Date,TempMax,TempMin,Humidity,Wind,Rainfall,AQI
2020-08-29,33.15,25.45,80.06,1.5299999999999998,5.97,77.0
2020-08-30,31.46,25.54,81.54,4.985,0.37,70.0
2020-08-31,33.41,24.62,76.99,2.6,0.06,41.0
2020-09-01,34.86,24.66,75.65,1.68,0.0,53.0
2020-09-02,33.12,25.51,78.06,1.185,0.0,69.0
2020-09-03,33.58,25.87,78.3,2.505,0.01,84.0
2020-09-04,34.41,25.95,76.28,1.605,0.29,82.0
2020-09-05,34.11,25.94,74.73,1.145,2.46,101.0
2020-09-06,33.3,25.74,74.8,1.07,0.76,70.0
2020-09-07,34.72,25.55,72.21,1.17,7.42,93.0
2020-09-08,35.33,25.26,70.64,1.735,0.75,79.0
2020-09-09,35.75,25.03,66.45,1.91,0.0,105.0
2020-09-10,36.33,25.36,65.53,2.37,0.0,108.0
2020-09-11,37.76,25.2,62.95,1.865,0.0,136.0
2020-09-12,36.45,24.37,62.61,1.72,0.0,144.0
2020-09-13,37.28,25.56,58.41,1.695,0.02,142.0
2020-09-14,36.09,26.3,55.98,1.6,0.11,152.0
2020-09-15,36.68,25.18,54.07,1.865,0.0,144.0
2020-09-16,38.11,25.34,57.27,1.905,0.0,151.0
2020-09-17,38.06,25.59,57.11,2.78,0.0,120.0
2020-09-18,38.32,25.63,53.55,2.545,0.0,108.0
2020-09-19,38.26,27.26,51.78,1.69,0.0,118.0
2020-09-20,38.02,25.13,55.09,2.135,0.0,148.0
2020-09-21,38.42,24.69,51.79,1.955,0.0,142.0
2020-09-22,37.56,25.59,60.02,1.5750000000000002,1.87,115.0
2020-09-23,35.75,26.01,64.69,1.755,0.62,76.0
2020-09-24,37.25,26.17,57.44,1.83,0.02,104.0
2020-09-25,37.91,23.74,45.9,2.385,0.06,143.0
2020-09-26,36.94,24.35,46.85,1.7200000000000002,0.0,165.0
2020-09-27,37.27,23.0,46.65,1.41,0.0,117.0
2020-09-28,37.51,23.1,43.04,2.385,0.0,159.0
2020-09-29,37.34,21.02,45.66,2.985,0.0,177.0
2020-09-30,36.97,20.49,46.09,3.05,0.0,156.0
2020-10-01,37.49,20.37,41.74,2.58,0.0,152.0
2020-10-02,37.73,20.74,38.92,1.645,0.0,180.0
2020-10-03,37.26,20.14,36.83,2.175,0.0,189.0
2020-10-04,36.57,19.84,36.03,2.07,0.0,184.0
2020-10-05,37.61,19.01,36.51,2.565,0.0,179.0
2020-10-06,37.38,18.43,34.67,2.415,0.0,178.0
2020-10-07,37.48,19.62,34.79,2.07,0.0,215.0
2020-10-08,36.78,20.06,34.8,2.15,0.0,208.0
2020-10-09,36.64,20.35,36.76,1.27,0.0,202.0
2020-10-10,36.25,20.75,39.89,2.135,0.0,221.0
2020-10-11,36.79,19.45,39.49,2.01,0.0,216.0
2020-10-12,36.09,20.59,36.59,1.13,0.0,261.0
2020-10-13,35.67,21.88,38.25,0.94,0.0,300.0
2020-10-14,35.95,22.13,41.65,0.78,0.0,276.0
2020-10-15,36.35,21.72,36.95,1.83,0.0,312.0
2020-10-16,35.66,20.49,33.16,1.925,0.0,237.0
2020-10-17,35.65,20.57,31.91,2.045,0.0,287.0
2020-10-18,35.16,19.28,31.77,3.025,0.0,254.0
2020-10-19,35.12,18.19,31.35,2.87,0.0,244.0
2020-10-20,35.18,16.28,27.29,2.56,0.0,223.0
2020-10-21,35.53,18.78,23.42,1.98,0.0,256.0
2020-10-22,34.94,21.3,31.78,1.4449999999999998,0.0,296.0
2020-10-23,35.05,18.62,32.75,2.02,0.0,366.0
2020-10-24,34.09,19.53,27.27,2.105,0.0,345.0
2020-10-25,34.23,17.94,24.73,1.64,0.0,349.0
2020-10-26,33.52,17.51,26.47,2.16,0.0,353.0
2020-10-27,32.33,16.19,30.0,2.15,0.0,312.0
2020-10-28,32.07,15.45,24.15,1.125,0.0,297.0
2020-10-29,31.8,15.7,25.93,0.945,0.0,395.0
2020-10-30,32.5,14.8,28.33,2.115,0.0,374.0
2020-10-31,31.4,14.79,29.39,3.145,0.0,367.0
2020-11-01,30.21,14.56,23.45,2.555,0.0,364.0
2020-11-02,31.13,13.24,25.39,2.78,0.0,293.0
2020-11-03,31.23,14.43,23.74,1.975,0.0,302.0
2020-11-04,30.57,14.69,25.87,2.415,0.0,343.0
2020-11-05,31.59,13.7,24.58,2.155,0.0,450.0
2020-11-06,31.95,14.08,24.8,2.215,0.0,406.0
2020-11-07,30.95,13.72,28.4,2.42,0.0,427.0
2020-11-08,30.36,15.19,29.6,1.7999999999999998,0.0,416.0
2020-11-09,29.33,12.94,33.23,1.86,0.0,477.0
2020-11-10,30.65,15.14,28.72,1.4,0.0,476.0
2020-11-11,29.77,14.18,32.78,1.365,0.0,344.0
2020-11-12,29.95,15.12,38.93,1.02,0.0,314.0
2020-11-13,29.78,14.74,36.59,1.54,0.0,339.0
2020-11-14,29.75,15.5,31.49,1.13,0.0,414.0
2020-11-15,30.54,16.04,41.19,2.33,1.91,435.0
2020-11-16,26.83,15.61,65.18,1.945,3.15,221.0
2020-11-17,27.06,13.53,56.22,2.19,0.0,171.0
2020-11-18,26.05,12.39,45.1,1.52,0.0,211.0
2020-11-19,25.64,12.25,36.83,1.8,0.0,283.0
2020-11-20,26.41,9.87,35.19,2.955,0.0,296.0
2020-11-21,25.61,9.45,37.13,3.895,0.0,251.0
2020-11-22,25.38,8.74,28.39,2.67,0.0,274.0
2020-11-23,26.64,9.89,22.88,1.23,0.0,295.0
2020-11-24,26.42,11.8,23.67,0.885,0.0,379.0
2020-11-25,25.27,13.34,27.09,0.955,0.0,413.0
2020-11-26,25.62,11.64,50.54,2.67,0.21,302.0
2020-11-27,27.78,10.09,44.13,2.665,0.0,137.0
2020-11-28,26.56,9.21,41.63,2.665,0.0,231.0
2020-11-29,26.51,8.71,34.17,1.865,0.0,256.0
2020-11-30,26.95,10.56,33.06,1.76,0.0,318.0
2020-12-01,26.65,9.69,39.08,1.83,0.0,367.0
2020-12-02,27.78,10.22,43.13,2.8000000000000003,0.0,373.0
2020-12-03,27.64,10.23,45.52,1.435,0.0,341.0
2020-12-04,28.53,14.18,34.27,0.965,0.0,382.0
2020-12-05,29.84,11.49,30.46,1.48,0.0,404.0
2020-12-06,29.09,13.73,35.32,1.345,0.0,389.0
2020-12-07,28.99,11.65,38.12,2.72,0.0,400.0
2020-12-08,28.09,13.06,38.14,1.5950000000000002,0.0,383.0
2020-12-09,29.53,12.35,37.86,1.94,0.0,358.0
2020-12-10,29.43,13.06,44.8,1.6,0.0,284.0
2020-12-11,29.26,13.36,45.22,1.115,0.0,295.0
2020-12-12,24.98,14.7,59.32,1.775,1.84,356.0
2020-12-13,22.88,10.21,51.71,3.085,0.05,305.0
2020-12-14,21.99,6.55,46.52,2.4,0.0,160.0
2020-12-15,20.1,5.95,45.29,2.355,0.0,230.0
2020-12-16,21.61,6.98,39.86,3.31,0.0,262.0
2020-12-17,18.11,3.62,36.6,3.15,0.0,256.0
2020-12-18,21.24,3.94,33.4,3.395,0.0,281.0
2020-12-19,23.78,4.68,29.62,3.415,0.0,290.0
2020-12-20,23.42,5.91,28.49,2.975,0.0,321.0
2020-12-21,21.22,6.89,38.52,2.36,0.0,332.0
2020-12-22,24.61,8.61,34.77,1.79,0.0,418.0
2020-12-23,24.94,7.57,36.77,1.79,0.0,433.0
2020-12-24,23.91,7.11,40.37,2.005,0.0,423.0
2020-12-25,22.98,6.16,40.0,2.66,0.0,357.0
2020-12-26,23.8,6.18,38.05,2.4450000000000003,0.0,337.0
2020-12-27,23.89,10.31,34.17,1.555,0.0,396.0
2020-12-28,20.18,5.16,34.04,2.56,0.0,253.0
2020-12-29,20.78,4.58,40.33,3.235,0.0,265.0
2020-12-30,19.11,4.56,48.21,2.47,0.0,290.0
2020-12-31,21.72,3.05,39.56,2.105,0.0,347.0
2021-01-01,21.55,4.65,31.89,0.78,0.0,441.0
2021-01-02,17.63,11.47,53.98,1.7,7.36,443.0
2021-01-03,21.12,12.21,87.44,3.0,18.79,354.0
2021-01-04,26.26,11.53,76.5,2.9200000000000004,0.12,151.0
2021-01-05,24.13,13.84,73.36,2.595,2.98,140.0
2021-01-06,21.19,12.45,74.58,1.17,8.24,226.0
2021-01-07,21.84,9.95,76.34,1.815,0.32,255.0
2021-01-08,24.07,8.61,71.88,0.95,0.44,234.0
2021-01-09,23.2,10.63,64.41,1.965,0.91,301.0
2021-01-10,19.45,8.57,58.13,2.8200000000000003,0.0,245.0
2021-01-11,19.8,4.5,53.02,3.07,0.0,243.0
2021-01-12,20.74,4.3,48.85,3.03,0.0,293.0
2021-01-13,19.4,3.68,46.81,2.45,0.0,354.0
2021-01-14,20.21,4.95,39.14,1.42,0.0,429.0
2021-01-15,19.92,6.68,37.15,1.005,0.0,460.0
2021-01-16,22.04,3.38,45.45,2.075,0.0,407.0
2021-01-17,18.29,5.08,48.03,1.84,0.0,347.0
2021-01-18,18.63,9.99,40.97,1.755,0.0,372.0
2021-01-19,24.35,7.9,49.95,1.985,0.0,404.0
2021-01-20,23.91,7.34,50.16,3.22,0.0,283.0
2021-01-21,23.76,6.04,51.09,3.435,0.0,296.0
2021-01-22,23.33,6.65,41.61,1.27,0.0,364.0
2021-01-23,22.53,6.61,40.74,2.335,0.0,326.0
2021-01-24,20.72,6.31,55.76,1.985,0.0,364.0
2021-01-25,20.31,3.15,50.87,1.6849999999999998,0.0,323.0
2021-01-26,21.23,4.71,49.09,1.635,0.0,330.0
2021-01-27,21.82,4.88,44.89,2.13,0.0,318.0
2021-01-28,21.24,4.25,40.75,1.365,0.0,357.0
2021-01-29,21.71,3.56,41.0,2.85,0.0,387.0
2021-01-30,23.06,3.99,40.98,2.995,0.0,309.0
2021-01-31,23.85,5.31,34.11,1.55,0.0,289.0
2021-02-01,26.03,9.96,32.33,1.62,0.0,352.0
2021-02-02,26.72,7.81,34.59,1.005,0.0,364.0
2021-02-03,26.4,7.82,39.76,2.24,0.05,330.0
2021-02-04,24.54,10.51,55.01,2.395,3.03,316.0
2021-02-05,23.31,8.31,64.45,1.74,0.09,133.0
2021-02-06,23.75,6.91,50.01,2.475,0.0,199.0
2021-02-07,23.95,7.21,48.46,2.775,0.0,232.0
2021-02-08,25.32,7.07,47.19,2.015,0.0,303.0
2021-02-09,26.85,8.45,42.11,1.9,0.0,305.0
2021-02-10,28.31,12.99,37.49,1.185,0.0,291.0
2021-02-11,26.72,10.16,42.78,1.295,0.0,330.0
2021-02-12,25.28,11.71,44.74,1.56,0.0,341.0
2021-02-13,27.09,11.12,36.03,1.295,0.0,334.0
2021-02-14,27.93,13.32,32.4,1.1749999999999998,0.0,351.0
2021-02-15,29.14,14.12,31.05,0.78,0.0,313.0
2021-02-16,29.47,12.3,37.21,0.85,0.0,327.0
2021-02-17,28.51,11.22,40.96,1.355,0.0,324.0
2021-02-18,28.85,11.78,33.83,0.98,0.0,302.0
2021-02-19,28.39,10.52,37.18,1.5950000000000002,0.0,311.0
2021-02-20,28.07,9.88,37.4,2.125,0.0,250.0
2021-02-21,29.04,9.42,37.8,2.485,0.0,296.0
2021-02-22,30.42,12.0,33.36,2.3600000000000003,0.0,288.0
2021-02-23,32.31,14.08,29.39,1.585,0.0,250.0
2021-02-24,33.36,15.99,26.88,1.685,0.0,278.0
2021-02-25,33.44,14.26,29.05,2.31,0.0,298.0
2021-02-26,34.33,14.34,31.53,2.805,0.0,229.0
2021-02-27,33.08,16.68,36.86,2.575,0.38,203.0
2021-02-28,32.55,15.11,30.13,2.065,0.0,208.0
2021-03-01,30.58,13.08,22.95,3.415,0.0,177.0
2021-03-02,30.66,12.37,23.79,3.705,0.0,175.0
2021-03-03,33.18,12.81,20.64,2.73,0.0,188.0
2021-03-04,34.66,17.75,19.09,1.475,0.0,278.0
2021-03-05,33.21,14.8,20.91,3.135,0.0,255.0
2021-03-06,34.99,15.4,18.83,3.125,0.0,204.0
2021-03-07,36.17,16.04,18.83,1.535,0.0,256.0
2021-03-08,34.42,16.76,24.21,2.54,0.03,207.0
2021-03-09,35.25,19.39,24.96,1.335,0.0,283.0
2021-03-10,34.52,19.39,30.75,1.46,0.2,175.0
2021-03-11,35.5,18.28,23.64,1.05,0.0,242.0
2021-03-12,29.78,18.57,42.65,2.495,1.73,218.0
2021-03-13,33.44,15.55,52.5,1.66,0.03,209.0
2021-03-14,33.8,18.01,29.45,2.725,0.0,209.0
2021-03-15,33.81,17.23,27.41,2.34,0.0,206.0
2021-03-16,34.69,17.64,28.67,2.73,0.0,258.0
2021-03-17,35.95,18.61,28.75,2.035,0.0,311.0
2021-03-18,36.85,19.72,26.82,2.4250000000000003,0.0,315.0
2021-03-19,35.98,22.02,28.85,1.825,0.0,279.0
2021-03-20,35.76,18.68,25.74,2.835,0.0,234.0
2021-03-21,37.21,19.52,24.73,1.24,0.0,244.0
2021-03-22,34.99,20.65,25.02,2.4400000000000004,0.0,196.0
2021-03-23,36.33,21.91,26.88,1.68,0.04,244.0
2021-03-24,34.58,19.2,26.77,1.995,0.05,175.0
2021-03-25,33.12,16.79,27.82,3.5250000000000004,0.0,148.0
2021-03-26,34.27,16.03,29.2,2.745,0.0,150.0
2021-03-27,37.29,17.4,25.45,2.07,0.0,199.0
2021-03-28,39.0,20.09,21.9,1.515,0.0,233.0
2021-03-29,41.3,19.98,18.78,2.32,0.0,225.0
2021-03-30,40.03,23.29,16.8,3.895,0.0,232.0
2021-03-31,38.0,19.48,11.49,4.61,0.0,203.0
2021-04-01,36.95,16.34,7.3,4.615,0.0,182.0
2021-04-02,36.73,15.87,9.19,2.715,0.0,176.0
2021-04-03,36.71,15.44,6.84,2.235,0.0,159.0
2021-04-04,38.87,16.47,8.62,2.7350000000000003,0.0,171.0
2021-04-05,38.82,19.31,12.56,1.575,0.0,205.0
2021-04-06,40.26,21.06,12.74,1.98,0.0,279.0
2021-04-07,38.73,21.99,23.43,2.54,0.0,250.0
2021-04-08,37.06,18.9,14.89,2.27,0.0,153.0
2021-04-09,38.2,17.94,13.37,2.53,0.0,170.0
2021-04-10,38.55,19.39,14.92,2.5700000000000003,0.0,181.0
2021-04-11,40.06,19.23,15.57,2.72,0.0,186.0
2021-04-12,39.83,22.76,16.37,2.155,0.0,241.0
2021-04-13,40.97,23.25,18.03,3.095,0.0,231.0
2021-04-14,41.64,23.44,19.51,2.93,0.0,199.0
2021-04-15,41.26,25.94,17.12,1.955,0.0,220.0
2021-04-16,41.64,24.51,19.77,1.965,0.85,238.0
2021-04-17,37.41,22.25,31.78,2.965,0.98,128.0
2021-04-18,38.1,21.17,27.62,2.4,0.0,154.0
2021-04-19,39.74,22.41,20.84,2.31,0.02,187.0
2021-04-20,35.44,22.58,23.21,3.05,0.08,191.0
2021-04-21,34.92,21.02,32.17,2.76,1.02,134.0
2021-04-22,34.86,19.34,32.2,1.42,0.04,140.0
2021-04-23,38.2,21.48,24.16,3.17,0.23,126.0
2021-04-24,36.83,18.38,28.25,3.385,0.01,125.0
2021-04-25,39.35,19.12,17.59,3.075,0.0,192.0
2021-04-26,41.29,19.84,13.63,2.515,0.0,256.0
2021-04-27,43.07,24.77,13.85,2.565,0.0,284.0
2021-04-28,43.9,24.75,13.15,2.47,0.0,312.0
2021-04-29,43.61,26.36,17.88,2.325,0.0,296.0
2021-04-30,42.45,26.21,17.1,1.34,0.36,287.0
2021-05-01,41.73,26.23,19.57,1.65,0.98,238.0
2021-05-02,40.8,27.06,21.42,1.63,0.04,174.0
2021-05-03,40.6,28.28,23.81,2.055,0.0,245.0
2021-05-04,42.09,26.45,20.39,1.2799999999999998,0.0,173.0
2021-05-05,41.01,25.35,20.14,1.82,0.0,175.0
2021-05-06,41.23,24.36,29.94,1.895,5.43,156.0
2021-05-07,38.01,25.65,35.56,1.13,0.66,142.0
2021-05-08,38.98,25.65,29.22,1.5599999999999998,0.0,173.0
2021-05-09,40.48,24.29,26.83,1.945,0.13,166.0
2021-05-10,40.68,28.77,24.96,1.26,1.28,136.0
2021-05-11,41.26,25.67,25.38,2.525,0.01,151.0
2021-05-12,40.17,28.64,24.67,1.46,0.46,115.0
2021-05-13,35.64,25.91,36.53,2.05,1.97,121.0
2021-05-14,38.57,25.12,32.87,1.235,0.0,132.0
2021-05-15,40.29,26.81,26.98,1.05,0.0,140.0
2021-05-16,41.98,26.2,21.22,1.725,0.02,166.0
2021-05-17,38.38,27.44,22.31,2.85,0.0,191.0
2021-05-18,33.92,26.36,38.56,3.3549999999999995,2.15,93.0
2021-05-19,31.49,22.04,67.6,4.49,50.91,78.0
2021-05-20,30.46,21.28,74.53,4.255,36.98,58.0
2021-05-21,34.97,21.07,57.33,1.105,6.72,85.0
2021-05-22,36.73,23.62,52.14,1.91,1.81,94.0
2021-05-23,36.37,21.56,45.34,2.255,0.0,237.0
2021-05-24,37.26,21.86,38.26,3.925,0.0,169.0
2021-05-25,40.37,22.42,36.13,4.07,0.0,140.0
2021-05-26,40.63,23.47,34.92,2.825,0.0,149.0
2021-05-27,41.35,24.22,29.87,1.5,0.0,150.0
2021-05-28,39.86,23.32,36.89,2.32,0.0,106.0
2021-05-29,39.0,24.75,52.33,3.505,0.66,87.0
2021-05-30,38.74,25.32,53.2,2.3400000000000003,0.47,101.0
2021-05-31,41.08,27.91,39.83,1.44,0.0,135.0
2021-06-01,36.19,27.02,45.88,1.895,18.58,115.0
2021-06-02,38.42,24.91,40.34,1.08,0.02,143.0
2021-06-03,38.37,26.8,41.23,1.3,0.0,159.0
2021-06-04,40.19,27.09,41.36,1.395,0.9,196.0
2021-06-05,40.46,28.1,42.31,1.6800000000000002,0.93,124.0
2021-06-06,39.54,27.59,44.34,1.81,0.01,134.0
2021-06-07,41.66,27.46,41.06,2.915,0.0,180.0
2021-06-08,42.79,29.03,37.89,4.095,0.0,205.0
2021-06-09,43.11,29.42,38.4,3.115,0.0,305.0
2021-06-10,38.95,29.06,51.79,2.875,4.57,221.0
2021-06-11,38.96,27.4,56.1,2.58,3.71,145.0
2021-06-12,38.28,27.8,58.37,2.4450000000000003,12.24,133.0
2021-06-13,37.04,25.53,60.6,2.155,0.83,83.0
2021-06-14,39.16,27.81,43.91,1.6800000000000002,0.06,124.0
2021-06-15,40.27,25.46,49.43,1.99,0.49,113.0
2021-06-16,36.28,28.06,52.88,0.86,4.39,115.0
2021-06-17,35.0,27.38,56.66,1.13,23.96,108.0
2021-06-18,36.7,26.45,57.42,1.665,5.99,81.0
2021-06-19,33.66,26.35,61.65,1.685,6.88,70.0
2021-06-20,35.58,25.24,62.29,1.685,2.07,62.0
2021-06-21,39.19,26.54,47.51,1.59,0.21,84.0
2021-06-22,40.58,26.57,42.91,2.21,0.0,127.0
2021-06-23,40.72,28.12,41.47,1.025,0.0,218.0
2021-06-24,39.71,27.12,45.37,1.405,0.0,146.0
2021-06-25,40.36,26.1,44.71,1.69,3.27,163.0
2021-06-26,39.18,25.06,43.08,1.935,1.01,135.0
2021-06-27,40.11,26.32,44.51,1.5,0.04,168.0
2021-06-28,40.43,27.36,44.13,1.255,0.0,161.0
2021-06-29,43.39,28.87,34.83,2.8,0.0,195.0
2021-06-30,44.31,29.03,33.63,4.125,0.0,206.0
2021-07-01,43.39,29.93,35.46,2.725,0.01,266.0
2021-07-02,42.7,30.63,38.87,2.535,2.53,245.0
2021-07-03,41.03,27.76,50.2,3.09,3.75,139.0
2021-07-04,40.3,28.6,43.51,1.65,0.03,140.0
2021-07-05,41.44,29.07,39.67,1.55,0.0,149.0
2021-07-06,42.15,29.93,40.39,2.31,0.0,144.0
2021-07-07,43.47,30.31,38.41,2.72,0.0,178.0
2021-07-08,43.35,31.02,36.94,1.735,0.25,164.0
2021-07-09,39.76,30.04,49.78,1.935,5.82,144.0
2021-07-10,39.94,29.81,46.81,2.43,0.07,97.0
2021-07-11,38.05,29.82,56.85,3.785,0.3,94.0
2021-07-12,35.24,27.94,62.1,3.12,3.36,90.0
2021-07-13,33.23,27.17,72.68,3.11,8.73,80.0
2021-07-14,33.34,26.96,75.3,2.425,22.7,83.0
2021-07-15,38.22,26.22,61.98,3.165,5.89,83.0
2021-07-16,39.06,28.96,55.93,2.155,1.83,90.0
2021-07-17,38.96,29.0,56.4,1.6,1.04,117.0
2021-07-18,36.47,27.75,72.71,1.7899999999999998,22.08,94.0
2021-07-19,31.04,26.56,90.13,2.425,61.74,62.0
2021-07-20,30.38,25.8,87.79,0.945,37.5,81.0
2021-07-21,31.34,26.46,86.74,1.09,12.76,74.0
2021-07-22,34.37,25.68,81.28,1.78,11.56,83.0
2021-07-23,32.47,26.75,85.05,1.75,5.06,68.0
2021-07-24,34.14,26.81,78.82,0.96,0.13,99.0
2021-07-25,35.08,27.73,77.0,1.125,0.01,107.0
2021-07-26,31.43,26.81,82.74,1.205,10.59,86.0
2021-07-27,32.73,26.64,84.81,1.47,28.82,98.0
2021-07-28,29.93,26.24,88.46,1.225,38.87,61.0
2021-07-29,30.98,25.53,87.39,0.915,9.96,63.0
2021-07-30,31.72,26.09,87.25,1.825,28.45,76.0
2021-07-31,31.65,26.1,84.79,2.095,10.88,57.0
2021-08-01,33.24,26.5,76.21,0.76,11.06,81.0
2021-08-02,31.84,26.74,84.09,1.57,2.12,95.0
2021-08-03,32.3,26.14,84.96,2.335,1.36,71.0
2021-08-04,32.0,25.59,85.0,2.42,0.03,69.0
2021-08-05,32.07,25.28,84.04,1.64,0.08,99.0
2021-08-06,31.97,26.08,76.63,0.7999999999999999,0.05,104.0
2021-08-07,28.33,25.06,87.48,1.445,12.61,101.0
2021-08-08,32.74,25.5,80.03,0.59,2.89,109.0
2021-08-09,30.84,26.26,83.08,1.06,10.72,101.0
2021-08-10,34.01,25.72,81.29,1.995,0.75,101.0
2021-08-11,33.71,24.57,76.98,2.365,0.01,122.0
2021-08-12,33.51,24.11,78.56,1.88,0.07,114.0
2021-08-13,33.88,25.68,79.19,1.94,1.67,118.0
2021-08-14,34.73,25.64,80.39,2.425,0.22,116.0
2021-08-15,34.44,24.93,76.03,2.04,0.03,114.0
2021-08-16,34.11,25.31,73.45,1.345,0.15,121.0
2021-08-17,34.92,25.73,70.01,1.635,0.0,150.0
2021-08-18,34.61,25.36,72.37,1.5850000000000002,0.0,152.0
2021-08-19,34.27,25.37,78.25,1.525,1.62,167.0
2021-08-20,29.32,25.22,90.53,2.83,44.83,111.0
2021-08-21,31.12,25.29,90.34,2.025,20.03,69.0
2021-08-22,32.27,25.58,85.24,2.015,0.63,59.0
2021-08-23,32.28,25.59,82.74,1.1,0.51,82.0
2021-08-24,31.0,26.11,82.74,1.015,1.61,100.0
2021-08-25,32.64,25.08,80.95,2.505,2.74,115.0
2021-08-26,33.32,23.51,80.38,2.05,0.05,114.0
2021-08-27,34.37,24.91,74.34,1.225,6.35,134.0
2021-08-28,33.6,25.21,78.76,0.7300000000000001,8.61,147.0
2021-08-29,33.25,24.87,82.71,1.11,1.28,119.0
2021-08-30,31.63,24.8,85.41,1.7950000000000002,1.01,81.0
2021-08-31,31.51,23.75,87.03,2.285,8.76,73.0
2021-09-01,29.83,24.16,88.3,2.295,36.07,64.0
2021-09-02,29.29,23.92,89.38,1.7950000000000002,17.27,64.0
2021-09-03,29.91,24.37,89.41,2.015,16.8,70.0
2021-09-04,30.3,25.52,87.15,1.44,11.04,68.0
2021-09-05,32.44,25.13,83.91,0.875,3.8,88.0
2021-09-06,33.01,24.76,84.59,1.44,4.12,122.0
2021-09-07,32.26,25.92,87.35,2.185,2.55,98.0
2021-09-08,31.04,25.45,86.82,3.24,0.16,70.0
2021-09-09,31.06,24.7,87.05,2.26,3.58,75.0
2021-09-10,29.91,24.58,88.74,2.78,17.09,79.0
2021-09-11,28.68,24.99,92.99,2.94,15.42,61.0
2021-09-12,28.83,24.8,88.72,1.705,9.76,60.0
2021-09-13,31.7,23.67,82.46,1.56,6.13,89.0
2021-09-14,32.58,23.36,79.73,1.885,0.8,69.0
2021-09-15,32.65,23.11,83.6,2.165,0.89,70.0
2021-09-16,30.4,23.8,86.03,2.415,10.07,79.0
2021-09-17,29.75,22.93,86.37,2.9,1.2,62.0
2021-09-18,31.09,23.17,87.1,2.595,0.01,69.0
2021-09-19,31.36,24.26,86.11,1.98,0.02,82.0
2021-09-20,32.66,23.84,85.83,1.785,0.0,82.0
2021-09-21,32.0,24.84,85.98,2.1,12.91,83.0
2021-09-22,29.19,24.66,91.73,1.735,7.11,69.0
2021-09-23,28.89,23.24,88.73,1.8,9.8,68.0
2021-09-24,31.14,21.76,83.82,1.545,4.9,64.0
2021-09-25,31.43,23.65,84.86,1.4,2.47,80.0
2021-09-26,30.9,23.64,86.6,1.77,0.38,75.0
2021-09-27,31.99,22.87,81.98,1.46,0.0,108.0
2021-09-28,31.73,23.55,84.15,2.1,0.36,120.0
2021-09-29,30.42,23.27,85.82,2.625,0.03,81.0
2021-09-30,31.35,23.81,84.59,1.945,2.54,84.0
2021-10-01,32.41,24.45,81.8,1.185,3.53,108.0
2021-10-02,32.74,24.67,80.0,1.17,0.11,125.0
2021-10-03,33.12,23.94,80.49,2.01,0.03,105.0
2021-10-04,33.26,24.75,73.35,1.145,0.24,91.0
2021-10-05,32.95,23.09,79.91,1.495,4.77,115.0
2021-10-06,32.2,23.02,81.48,1.535,0.06,114.0
2021-10-07,31.75,20.77,78.61,2.015,0.0,127.0
2021-10-08,32.61,20.3,70.4,1.835,0.0,167.0
2021-10-09,33.02,20.12,65.04,1.89,0.0,171.0
2021-10-10,33.77,20.99,61.95,1.205,0.0,168.0
2021-10-11,34.32,19.28,63.19,1.3199999999999998,0.0,166.0
2021-10-12,33.61,20.39,66.23,1.27,0.0,179.0
2021-10-13,32.26,18.53,67.35,2.62,0.0,171.0
